0,3.0609622183923544,5636.218244145719,125
25000,183.84140659122187,1528.4343817176175,125
50000,144.5847304625944,977.0296440582351,125
75000,125.10123591484572,760.4118125460133,125
100000,136.59740633338606,451.15100919298396,125
125000,131.83336754857814,440.74267584828755,125
150000,129.69473277861158,357.7868396218945,125
175000,130.3123552500458,358.8833002042698,125
200000,128.81867906769781,288.3896765217704,125
225000,131.4444831395941,244.87742556220593,125
250000,125.44660386427024,326.2650210686646,125
275000,123.8310170569645,208.0861543294235,125
300000,127.02827823740606,249.9717231132286,125
325000,124.89671418061967,212.78652274253346,125
350000,131.43955550287276,238.82614811824882,125
375000,129.41275263576443,217.47764999595614,125
400000,124.61119691072544,169.64970469816672,125
425000,127.1717466872192,226.7373142836286,125
450000,122.84021415121616,274.5586457984415,125
475000,123.54139972950843,191.85736550319925,125
500000,129.05385587670972,197.24639425887193,125
525000,127.53341967621822,95.03370611509757,125
550000,132.16702584372962,242.49671347294014,125
575000,124.7932302667797,127.28573401270828,125
600000,125.8093711764785,163.38850849993563,125
625000,124.73610096725383,83.23652934611815,125
650000,125.11508822700927,100.10549937324046,125
675000,128.19275727004268,197.16870648544864,125
700000,126.06980462697575,121.24725393639174,125
725000,123.57585232281005,157.51583148559908,125
750000,125.5288271560063,81.21117779451896,125
