273600,96.9584253146377,1321.9449821187652,104
273600,91.50723555879757,1261.8047160485482,104
349600,122.14370549330485,1553.8573424891201,104
319200,107.45535875702139,1356.579928907489,104
364800,68.12470639169636,1842.3071786987591,104
288800,69.91740775874875,1441.1475334836502,104
273600,95.555349204668,1405.3849345565345,104
349600,104.96813173266139,1525.67622295948,104
364800,114.29191285588249,1591.8664351225514,104
304000,110.64677466960603,1382.7149864920905,104
243200,96.20719797075144,1469.297465152977,104
